Date,BCOMTR Index,LBUSTRUU Index,RU20INTR Index,S5COND Index,S5CONS Index,S5ENRS Index,S5FINL Index,S5HLTH Index,S5INDU Index,S5INFT Index,S5MATR Index,S5TELS Index,S5UTIL Index,SPXT Index
2004/10/6,0.007365995,-0.001916792,0.009196007,0.006426298,0.004351636,0.017210681,0.006582524,-0.001778094,0.00908285,0.00773832,0.015337546,0.003676475,0.00602458,0.006975833
2004/10/7,0.004452736,-0.000771101,-0.01707528,-0.007381865,-0.009128787,-0.006764793,-0.003388702,-0.023286175,-0.012791761,-0.010452655,-0.012297852,-0.008090076,-0.007109767,-0.009967621
2004/10/8,0.008572074,0.005168402,-0.011993524,-0.008119233,-0.006390088,0.002201836,-0.003400225,-0.01089771,-0.007572797,-0.018128799,-0.005090856,-0.006373816,0.004024773,-0.007545982
2004/10/11,-0.00015633,#N/A,0.001911975,0.002637152,0.000472292,-0.004126549,0.00159183,0.002352024,0.001722361,0.001751199,-0.000915219,0.001260336,-0.000267643,0.00115736
2004/10/12,-0.018724517,#N/A,-0.001456444,-0.002521666,-0.003276155,-0.010355828,0.000540228,-0.000366883,-0.000867614,-0.005195693,-0.009920365,0.004432096,0.0050875,-0.00226978
2004/10/13,-0.010634749,0.001348214,-0.012666661,-0.002286999,-0.003927304,-0.021220479,-0.007538048,-0.009987944,-0.009822405,0.001521016,-0.023233823,-0.007667821,-0.012222632,-0.007222825
2004/10/14,0.006666979,0.002500199,-0.008001071,-0.00907905,-0.003988727,0.007844028,-0.025536429,-0.007564755,-0.004966771,-0.008820194,-0.001702128,-0.005117594,-0.000389241,-0.009344551
2004/10/15,0.005640569,-0.001569162,0.008030933,0.004812076,0.006502152,0.004060445,0.003131887,-0.00012449,0.007136754,0.003707172,0.008421485,0.007787822,0.010225513,0.004445281
2004/10/18,-0.006881702,0.000201446,0.00263675,0.005262902,0.002629104,-0.006077427,0.002686491,0.006326504,0.000460888,0.007632435,-0.000487862,0.002188611,-0.003167972,0.003028356
2004/10/19,0.008963154,0.0003654,-0.009386375,-0.006899345,-0.004736324,-0.005013634,-0.01761574,-0.018549834,-0.007628675,0.000669815,-0.024202122,-0.01198589,-0.005829108,-0.009733446
2004/10/20,0.012020326,0.001916162,0.006102635,-0.004356602,0.001094991,0.018225959,-0.006058585,0.000219508,-0.002491903,0.004076183,0.006720331,-0.003673024,0.005441556,0.000459526
2004/10/21,0.005110809,-0.000215489,0.011395676,0.009415432,0.000547046,0.003320542,0.000594017,-0.008691599,0.004328099,0.010580354,0.006125969,-0.007716341,0.000929872,0.002612221
2004/10/22,0.00631097,0.000770572,-0.015519851,-0.009334581,-0.007318668,-0.001819577,-0.006499332,-0.008608283,-0.010758989,-0.02245411,-0.005081903,-0.014526091,0.007561764,-0.009767975
2004/10/25,-0.003118383,0.000391985,0.003953239,-0.001425413,-0.003482749,0.000453406,-9.4123E-05,-0.002750919,0.000802402,-0.000682228,0.005502311,-0.00140163,0.009114508,-0.000488203
2004/10/26,0.012933021,-0.00038081,0.010347718,0.016956369,0.012530284,0.011671145,0.024055497,0.018924203,0.015883374,0.004449246,0.010764497,0.002594904,0.012631747,0.014765595
2004/10/27,-0.020914332,-0.003450453,0.016556877,0.015811231,0.008990661,-0.016966138,0.011525757,0.027578328,0.011477021,0.02271049,0.008326144,0.009981783,-0.005093644,0.012960424
2004/10/28,-0.012586642,0.000647867,-0.002542834,0.006177203,0.005319881,-0.013979674,0.006169632,-0.000336633,0.000337781,0.003708144,-0.010855656,0.004706668,-0.004742378,0.002123856
2004/10/29,0.009869984,0.002463045,-0.003135665,-0.000116934,-0.001620017,0.013585006,0.001640561,0.000489611,0.003072314,0.001799886,0.014606665,-0.001071502,0.005943219,0.002454209
2004/11/1,-0.008497224,-0.001283033,0.003173401,0.00161811,-0.000598358,-0.00405437,0.001245503,-0.005983326,0.001832962,0.001790527,0.000514435,0.007145105,0.002678723,0.000158757
2004/11/2,-0.005177441,0.00083808,-0.002651137,0.003453565,0.004139116,-0.012582899,0.004946723,-0.007508801,-0.00011188,0.00416342,-0.004105316,-0.000325866,-0.016789402,2.9884E-05
2004/11/3,0.011577205,0.000746213,0.016814446,0.004522009,0.011383797,0.02021515,0.005025201,0.029702724,0.010683783,0.00401685,0.012619025,0.007953296,0.019696923,0.011327222
2004/11/4,-0.013298894,0.000149176,0.011468648,0.020609843,0.02745176,0.015056612,0.016697007,0.003350289,0.019222928,0.010580067,0.02298818,0.01444532,0.02121314,0.01607369
2004/11/5,0.000651185,-0.004759718,0.003602346,0.004146724,0.003362942,0.00532038,-0.001695194,0.004449663,0.00663807,0.00942412,0.005508075,0.003499566,-0.005481068,0.003888594
2004/11/8,-0.004228342,-0.000336608,-0.002047224,-0.000869438,-0.001044663,-0.008255299,-0.001053613,-0.000398489,0.001057779,0.000767899,-0.00029739,0.001647873,0.004761244,-0.00058556
2004/11/9,-0.010189292,-9.99808E-05,0.007615596,0.000527327,-0.001596721,-0.011039934,-0.001472493,-0.000961076,0.00376149,-0.000633132,0.009061182,0.000949593,-0.000581607,-0.000295766
2004/11/10,0.015850118,-0.001367408,0.005021145,-0.000376634,0.001510477,0.009505945,0.001802237,-0.00177441,0.000393243,-0.010953082,-0.001362475,-0.003883192,-0.001455498,-0.000818162
2004/11/11,-0.010522181,#N/A,0.010912885,0.009336226,0.007689537,-0.000285653,0.009465346,0.004654873,0.012291015,0.013893749,0.007978089,0.010819454,0.010720856,0.009043717
2004/11/12,0.001634553,#N/A,0.009204299,0.008621063,0.004994354,0.019556116,0.00603611,0.002902065,0.00759711,0.014886124,0.010985426,0.014581724,0.012743586,0.009167888
2004/11/15,0.003825304,0.000182583,0.001754565,0.001514712,0.00058971,-0.012136694,0.001324826,0.002220746,-0.002452975,0.003348732,-0.003324328,-0.004126511,-0.003667036,-0.000111905
2004/11/16,-0.010968612,-0.000549327,-0.009600349,-0.011058037,-0.006657871,-0.001933129,-0.009059574,-0.007228012,-0.004797018,-0.007980046,-0.006129641,-0.003749419,-0.000859476,-0.007020062
2004/11/17,0.017086229,0.002859853,0.008233944,0.002757389,0.004614013,0.012994362,0.002435627,0.00098872,0.006203538,0.014330839,0.007698181,0.002891418,-0.008129834,0.005639398
2004/11/18,-0.00824005,0.001186432,-0.001457999,0.002824021,0.000340933,0.006276245,-0.002661914,-0.003329587,0.006409717,0.00386468,0.002068947,0.000234073,0.000938662,0.001369261
2004/11/19,0.011960462,-0.002947932,-0.013954099,-0.012921717,-0.011398821,0.010733055,-0.0136463,-0.011392088,-0.012542543,-0.018257871,-0.005882535,-0.009957352,-0.003325384,-0.01119143
2004/11/22,-0.003844584,0.000906754,0.007571938,0.004302553,0.003101973,0.007281938,0.004281576,0.001034285,0.001447428,0.002998203,0.005681547,-0.002187799,0.0087545,0.003405208
2004/11/23,0.006207424,-0.000357103,0.004888195,0.006025907,-0.002747254,0.00489836,0.002350415,-0.003159944,-0.001800181,-0.004694333,-0.004740535,-0.003645012,0.004554196,-0.000229291
2004/11/24,0.021283778,-0.000481876,0.007952936,0.00514159,0.00034382,0.007692869,0.003527874,0.002340533,0.001694377,0.008038404,0.008960185,-0.000396999,0.003260564,0.004142048
2004/11/26,#N/A,-0.00099966,0.001938026,0.000417295,0.000303779,0.003802108,-0.000551614,0.003682968,-0.001098186,-0.002583961,0.007365965,0.002690327,0.001898945,0.00062143
2004/11/29,#N/A,-0.001708188,0.003094438,-0.003759027,-0.005782025,-0.00365283,-0.002198878,0.000191785,-0.001858896,0.001306122,-0.001140758,-0.000319824,-0.006474258,-0.001896777
2004/11/30,-0.008594324,-0.00034227,-0.001075008,-0.010371292,-0.009108603,-6.78841E-05,-0.001795809,0.002020903,0.001345752,-0.007924834,-0.005840559,-0.002060223,-0.012713405,-0.004019881
2004/12/1,-0.023174649,-0.000400855,0.015575497,0.015922955,0.014301172,-0.017082729,0.019032432,0.017414601,0.016984056,0.023832306,0.010882218,0.020802194,-0.008420491,0.015151848
2004/12/2,-0.031134758,-0.001211893,-0.001806767,0.000701017,0.008252432,-0.024714193,-0.001441675,0.009196551,-0.002264218,-0.001707578,-0.012984337,0.010971291,-0.01099476,-0.000866298
2004/12/3,-0.000336698,0.00580374,-0.000464478,-0.00362105,-0.001327822,0.00673712,-0.000920776,-0.004941477,-0.000209263,0.009748768,-0.001052719,-0.005007136,0.007270089,0.000713477
2004/12/6,0.001911353,0.001083875,-0.002852878,-0.000919705,-0.004571324,-0.000446693,0.000330518,-0.002747383,-0.002037578,0.004103332,-0.002148372,-0.001965146,0.004753958,-0.000425008
2004/12/7,-0.01965922,0.000555876,-0.021388871,-0.007517433,-0.003765668,-0.016780882,-0.009601034,-0.010064401,-0.011441571,-0.017008551,-0.020007411,-0.010281265,-0.009918401,-0.011101827
2004/12/8,-0.003020876,0.003642871,0.009067932,0.006033313,0.004197596,0.006561376,0.003285723,0.015559895,0.005684341,0.000762788,0.003173886,-0.00423663,-0.004260014,0.005090581
2004/12/9,0.003834025,-0.00129832,-0.003094464,0.007840857,0.011720142,0.007436295,0.00467168,0.008157801,0.005126956,-0.002381826,0.007441685,0.008065507,0.001250506,0.005455954
2004/12/10,-0.01161159,0.00036403,0.004856796,-0.002028286,-0.000341501,-0.005341458,0.00074744,-0.003073368,0.005065955,-0.004934347,-0.000899079,0.000467836,0.00234966,-0.001043421
2004/12/13,0.009121953,0.000152805,0.005361388,0.002551923,0.002705143,0.008617935,0.004682928,0.003089022,0.007237967,0.005789083,0.008249843,0.008577321,0.00919949,0.005227256
2004/12/14,0.003132598,0.000768789,0.008647021,0.00520529,0.007957377,0.00160609,0.002615219,0.007928828,0.000825622,0.003794956,-0.000720721,0.001228124,0.002667149,0.003911286
2004/12/15,0.020386438,0.002146172,0.007930131,0.003576646,-0.001138928,0.004698684,0.00449892,0.003119406,-0.000550339,0.000484716,0.009274149,-0.014837985,0.006601158,0.002030969
2004/12/16,-0.006356756,-0.004098231,-0.009846079,-0.002334319,-0.001774249,-0.009419551,-0.005386341,0.014770979,-0.005623904,-0.005801696,-0.006670918,0.003109455,-0.00071541,-0.002030969
2004/12/17,0.024108243,-0.000869727,-0.000215208,-0.005676112,-0.00964426,-0.002316116,-0.005266749,-0.020091371,-0.001904795,-0.010873501,-0.003546496,0.002403195,0.000429307,-0.007488019
2004/12/20,-0.003212277,0.000239167,-0.003614936,0.000127202,0.000541997,0.008896732,0.000171737,-0.006734595,0.001578962,-0.000925327,0.003004875,0.001205744,0.004894048,0.00022149
2004/12/21,-0.000108267,0.001357537,0.012836226,0.006076376,0.007139852,0.009331863,0.011385322,0.008761227,0.005791123,0.012019154,0.012239786,0.005471021,0.007912999,0.009017973
2004/12/22,-0.011523773,-0.000736484,0.003553599,0.006257296,0.003297682,-0.011791207,0.007397224,0.007416025,0.000893256,0.002951964,0.000817951,0.000768167,0.002600416,0.003754967
2004/12/23,0.001633764,-0.000405711,0.001400741,-0.001669631,-0.003043628,0.008461018,-0.00041358,0.002910791,0.000103017,0.000850495,0.002177938,-0.002306274,-0.001685986,0.000462119
2004/12/27,-0.010334134,-0.001177359,-0.003885865,0.000272376,-0.000169377,-0.009179664,-0.002280353,-0.000345453,-0.003376412,-0.002541669,-0.001388852,-0.001117233,-0.003882007,-0.002156059
2004/12/28,0.003367234,3.32036E-05,0.0157761,0.011910058,0.007342115,0.005518893,0.005582181,0.010712751,0.007336386,0.004567052,0.005873093,0.002926907,0.005793431,0.007141415
2004/12/29,0.01122544,-0.001013205,-0.001359902,0.000788983,-0.001809422,0.006042734,-0.001508259,0.001935503,-0.003437611,0.000516286,-0.00059661,-0.001539409,0.001548642,7.21563E-05
2004/12/30,-0.0039921,0.002373603,-0.000330064,0.002184384,0.000421088,-0.003433629,0.000511117,0.00022746,-0.000447759,0.00057671,-0.004676717,-0.001773255,0.001827126,0.000149846
2004/12/31,#N/A,0.00194613,-0.002280045,-0.002363644,-0.002275985,0.002775563,0.000291949,-0.003617052,-0.00241446,0,-0.001527384,-0.003788323,-0.00584447,-0.001349427
2005/1/3,#N/A,0.000119403,-0.009926062,-0.002988663,-0.000975295,-0.018475322,-0.00219509,-0.006077515,-0.004121947,-0.004785038,-0.006242713,-0.001881351,-0.006849616,-0.004699994
2005/1/4,-0.006255045,-0.002791435,-0.018748724,-0.012512177,-0.005849953,-0.006351962,-0.009692019,-0.007408942,-0.014010246,-0.019901154,-0.022885571,-0.014323416,-0.008108249,-0.011641995
2005/1/5,-0.001432581,0.000165881,-0.017737014,-0.004242408,-0.000808115,-0.003823407,-0.002097963,-0.003200468,-0.005659525,-0.004818231,-0.0079361,0.000945552,-0.009992118,-0.003537395
2005/1/6,0.016167309,0.000638387,0.00384076,-0.004186873,0.005431567,0.016345036,0.005052321,0.007172236,0.004777333,-0.002449288,0.005561876,-0.003234334,0.002035476,0.00372442
2005/1/7,-0.001849418,-0.000240384,-0.010705415,-0.001731283,0.004897004,-0.00810328,-0.004953494,0.000289293,-0.00424539,0.002355196,0.002600047,-0.001344139,-0.002836262,-0.001423407
2005/1/10,0.001549331,0.000277538,0.00425539,0.002442668,0.003756359,0.003424952,0.000897912,0.004358888,0.000675084,0.001230099,0.002276877,-0.005323353,0.004105992,0.001978859
2005/1/11,0.004962396,0.001457292,-0.010095603,-0.00640839,-0.004528879,-0.000605899,-0.005218328,-0.00572919,-0.005005602,-0.010951771,-0.010570146,-0.007695429,-0.004275524,-0.006047079
2005/1/12,-0.000794386,0.000843596,0.002843534,0.006151372,0.003272913,0.016827915,-0.002507543,0.006044923,0.00216862,0.005836991,0.006005344,-0.000805023,0.003407405,0.004094003
2005/1/13,0.01656657,0.00212238,-0.005000357,-0.008037502,-0.006725258,0.003813927,-0.008914028,-0.016376733,-0.010926339,-0.010213366,-0.00350818,-0.01541988,0.005413417,-0.008673437
2005/1/14,-0.005224591,-0.001353839,0.011981861,0.009138541,0.006264341,0.008692986,0.003730087,0.005498436,0.006905339,0.005388456,0.009870635,-0.001964798,0.00724407,0.005983844
2005/1/18,-0.002321553,0.000520154,0.005956814,0.004055113,0.005294584,0.004892205,0.007489848,0.003397391,0.002631585,0.004500141,0.00204442,0.006998243,0.004234147,0.004823307
2005/1/19,0.003363997,0.00061047,-0.011164853,-0.00928471,-0.002117194,-0.00508697,-0.009895193,-0.006098725,-0.009049836,-0.020413716,-0.007405779,-0.013341124,-0.003336057,-0.009476171
2005/1/20,-0.003269745,0.001219824,-0.009034374,-0.01804655,-0.002829916,-0.009034486,-0.007235741,-0.003717908,-0.006751444,-0.008606071,-0.005817089,-0.010537679,-0.003489908,-0.007796121
2005/1/21,0.006388372,0.001251245,-0.002054433,-0.004722647,-0.008243932,-0.00080007,-0.005977664,-0.008621625,-0.008467574,-0.008355512,-0.004598492,-0.000662307,-0.004504995,-0.006421545
2005/1/24,0.003526109,0.000356118,-0.006221792,-0.004879352,-0.001384505,0.005896786,0.000596008,-0.004713367,-0.001533635,-0.006723333,-0.007239908,0.000573479,0.005067219,-0.002032949
2005/1/25,0.003032036,-0.002205835,0.003247146,0.002573127,0.002776144,0.004707993,0.001508789,0.007547206,0.010078392,0.006656963,0.003566091,-0.010311942,-0.007487467,0.003993565
2005/1/26,-0.000839376,-0.000280193,0.016484009,0.004976072,-0.001471238,0.009112225,0.003136018,0.005360373,0.001765925,0.009174675,0.003496206,0.006083606,0.0153423,0.004866469
2005/1/27,-0.007785133,-0.000321494,0.0006674,-0.002371855,0.005537391,0.006771653,-0.004393184,-0.001344715,0.002265903,0.003168755,0.003712063,-0.011615891,0.004571195,0.000492794
2005/1/28,-0.008443859,0.002314101,-0.006279363,-0.00377644,0.001630197,-0.010038406,-0.002367759,-0.008489938,0.001113086,-0.002747832,0.000797721,0.003105202,0.001612508,-0.002650193
2005/1/31,0.004260039,0.00028013,0.010289175,0.006386827,0.000337491,0.006029414,0.007277651,0.000289488,0.006284904,0.006227416,0.006181925,-0.000241944,0.006275171,0.004861036
2005/2/1,-0.008716728,-0.000139779,0.006585115,-0.001348012,0.000917891,0.020796183,0.011734841,0.00991734,0.00294196,0.003388858,0.007802234,0.009677226,0.007868621,0.006873933
2005/2/2,-0.006321208,8.22253E-05,0.006124593,0.004560926,0.007478534,0.013095249,-0.002069578,0.004108218,0.00038925,0.000829478,0.009238712,0.00562962,0.00329467,0.003298115
2005/2/3,-0.007315141,-0.000592173,-0.004103251,-0.001978831,0.000165556,0.007309618,-0.004127284,-0.00279525,-0.002621512,-0.010257158,-0.006168228,0.003872621,0.001643273,-0.002466914
2005/2/4,-0.002126198,0.003695344,0.012840728,0.008855542,0.008694453,0.007256575,0.012061982,0.008651527,0.006540939,0.018798926,0.012573905,0.013883441,0.011833653,0.010994805
2005/2/7,-0.003187204,0.000747232,-0.000734895,0.000790788,-0.00194562,-0.002920191,-0.000494652,0.001033812,0.000142407,-0.000639278,0,-0.005410126,-0.001955001,-0.00061356
2005/2/8,0.00479598,0.000417405,0.003328851,-0.002518706,-0.001235738,0.006374575,-0.003557282,0.001441712,0.004534677,0.002402783,-0.001652711,0.000572902,0.003250934,0.000693691
2005/2/9,0.001915966,0.002321192,-0.020504901,-0.010251147,-0.008651611,-0.002120346,-0.002509967,-0.012350489,-0.009904386,-0.013767446,-0.013376826,-0.013011795,-0.004608615,-0.008356219
2005/2/10,0.015901259,-0.003115229,0.001800827,0.003254468,0.002118073,0.022608636,0.003590756,0.003203731,0.00325353,0.000384111,0.013101109,-0.007321164,0.00095057,0.004231762
2005/2/11,0.002160846,-0.00108156,0.012679741,0.006774135,0.002899874,0.004047763,0.00697242,0.009694064,0.007457209,0.009903751,0.008512092,0.006242997,-0.000678887,0.007128619
2005/2/14,0.003474404,0.00048258,0.000244264,-0.00120058,0.000620627,0.002903484,-0.000633747,8.31258E-05,-0.000688334,0.001625954,0.001135461,-0.000191667,0.005346777,0.000463358
2005/2/15,0.004010003,-0.000778468,-0.000110516,0.007960204,0.00268235,0.001556663,0.002388963,0.000172746,0.003921986,0.004948711,0.005171346,0.00538103,-0.003640044,0.003381501
2005/2/16,0.000858307,-0.001887227,0.006234574,-0.001697793,0.000617983,0.026917088,-0.006350623,-0.002623198,0.000244614,-0.004348518,0.011337378,-0.003390815,0.005052047,0.000294228
2005/2/17,0.001474103,-0.00054221,-0.012124825,-0.005556393,-0.006197087,-0.011237271,-0.009503247,-0.001155235,-0.007611001,-0.014024494,-0.002257216,-0.013595439,-0.003028164,-0.007901964
2005/2/18,0.005331263,-0.002822594,-0.001584546,-0.002715321,-0.000704765,0.021750524,-0.010693959,0.01579712,-0.00109203,-0.001891299,0.009957789,-0.00159684,-0.012682865,0.000693501
2005/2/22,0.01481573,-0.000362725,-0.009772892,-0.009532335,-0.008469285,-0.00533234,-0.007684707,-0.007032384,-0.007993917,-0.004917253,-0.007216758,-0.002994905,-0.012649278,-0.007290191
2005/2/23,0.007373006,0.000766653,0.004297805,0.00556514,0.004419106,0.01535833,0.008092091,0.006154397,0.002253744,-0.002790579,0.013687447,0.00876164,0.006906442,0.005656892
2005/2/24,-0.005376147,-0.000684189,0.011292941,0.002074259,0.00594542,0.021568393,0.002666132,0.007881927,0.009920258,0.010408679,0.013081774,0.005020091,0.009272781,0.008190827
2005/2/25,0.012802152,0.000280327,0.015890317,0.004660786,0.004207375,0.026357869,0.008952298,0.008497431,0.007788723,0.006442846,0.013484055,0.007234658,0.018156256,0.009372171
2005/2/28,0.006561507,-0.001873533,-0.003149838,-0.001734632,-0.001850984,-0.001742524,-0.0046033,-0.00919184,-0.003843525,-0.001477639,-0.005178334,-0.003021653,-0.004351168,-0.003704763
2005/3/1,-0.007003886,-0.000579106,0.007013864,0.00954545,0.008388754,-0.020745241,0.008645083,0.008844566,0.004302295,0.00984947,0.000890076,0.012827585,0.004623657,0.00565165
2005/3/2,0.009593197,0.000148945,-0.001835197,-0.000149031,-0.002152764,0.012239913,-0.004038395,-5.68117E-05,0.003091844,-0.003367862,-0.002620135,0.000493259,-0.00067861,7.21079E-05
2005/3/3,0.004507079,-0.000115844,0.001528301,-0.00074549,0.00454847,0.012631627,-0.002175518,-0.000369355,0.002487607,-0.006353485,0.000157402,-0.002386341,0.00176343,0.000327193
2005/3/4,0.004825623,0.003461254,0.010423221,0.007059815,0.005143727,0.011042658,0.012067975,0.007558743,0.015141807,0.003708444,0.027987239,0.003290018,0.016932475,0.009585135
